user_id,user_embedding
5372,"0.0,0.0,0.0,0.0,0.001415432,0.18637164,0.0,1.2981873"
5373,"0.0,0.0,0.0,0.0,0.002763262,0.18710455,0.0,1.6293507"
5374,"0.0,0.0,0.0,0.0,0.0015127547,0.18630517,0.0,1.2961628"
5375,"0.0,0.0,0.0,0.0,0.0022302056,0.18710846,0.0,1.5910904"
5376,"0.0,0.0,0.0,0.0,0.0028448822,0.18715982,0.0,1.634395"
5377,"0.0,0.0,0.0,0.0,0.0,0.18508942,0.0,0.944023"
5378,"0.0,0.0,0.0,0.0,0.0030364273,0.18691377,0.0,1.67493"
5379,"0.0,0.0,0.0,0.0,0.0013578283,0.18657523,0.0,1.337156"
5380,"0.0,0.0,0.0,0.0,0.0009338185,0.18547127,0.0,1.0369456"
5381,"0.0,0.0,0.0,0.0,0.001728741,0.18632774,0.0,1.3211428"
5382,"0.0,0.0,0.0,0.0,0.0020754412,0.18690708,0.0,1.5620567"
5383,"0.0,0.0,0.0,0.0,0.0012276499,0.18610951,0.0,1.2349737"
5384,"0.0,0.0,0.0,0.0,0.0018736497,0.18683307,0.0,1.4981753"
5385,"0.0,0.0,0.0,0.0,0.001862376,0.18644126,0.0,1.3351924"
5386,"0.0,0.0,0.0,0.0,0.002939009,0.18733817,0.0,1.7188679"
5387,"0.0,0.0,0.0,0.0,0.0009047077,0.18647572,0.0,1.3032587"
5388,"0.0,0.0,0.0,0.0,0.0011923816,0.18591045,0.0,1.179398"
5389,"0.0,0.0,0.0,0.0,0.0017981632,0.18617195,0.0,1.2803185"
5390,"0.0,0.0,0.0,0.0,0.0026883986,0.18691675,0.0,1.6341927"
5391,"0.0,0.0,0.0,0.0,0.0010248353,0.18601845,0.0,1.1800082"
5392,"0.0,0.0,0.0,0.0,0.0019211285,0.18623373,0.0,1.3594596"
5393,"0.0,0.0,0.0,0.0,0.00090417825,0.18543367,0.0,1.0206056"
5394,"0.0,0.0,0.0,0.0,0.0012782426,0.18610516,0.0,1.1908538"
5395,"0.0,0.0,0.0,0.0,0.0023878673,0.18652421,0.0,1.4701805"
5396,"0.0,0.0,0.0,0.0,0.0023089806,0.1868179,0.0,1.5567269"
5397,"0.0,0.0,0.0,0.0,0.0,0.18509373,0.0,0.8183419"
5398,"0.0,0.0,0.0,0.0,0.0027180845,0.18613087,0.0,1.3138022"
5399,"0.0,0.0,0.0,0.0,0.0013029915,0.18665297,0.0,1.3928384"
5400,"0.0,0.0,0.0,0.0,0.0010345499,0.18597785,0.0,1.1735106"
5401,"0.0,0.0,0.0,0.0,0.0015123682,0.18694386,0.0,1.5499587"
5402,"0.0,0.0,0.0,0.0,0.0011863834,0.18600501,0.0,1.1708273"
5403,"0.0,0.0,0.0,0.0,0.0017133113,0.1862844,0.0,1.3087089"
5404,"0.0,0.0,0.0,0.0,0.0015690774,0.18658032,0.0,1.3536336"
5405,"0.0,0.0,0.0,0.0,0.0019725244,0.18622416,0.0,1.3377953"
5406,"0.0,0.0,0.0,0.0,0.0011686631,0.1855903,0.0,1.0691795"
5407,"0.0,0.0,0.0,0.0,0.0021011,0.18635762,0.0,1.332768"
5408,"0.0,0.0,0.0,0.0,0.0022424255,0.18754941,0.0,1.790783"
5409,"0.0,0.0,0.0,0.0,0.0009584883,0.18550564,0.0,1.0516741"
5410,"0.0,0.0,0.0,0.0,0.00028371578,0.18509942,0.0,0.96988213"
5411,"0.0,0.0,0.0,0.0,0.0011640955,0.18645044,0.0,1.3836195"
5412,"0.0,0.0,0.0,0.0,0.0028828057,0.18742989,0.0,1.80797"
5413,"0.0,0.0,0.0,0.0,0.0014761188,0.18646847,0.0,1.3268611"
5414,"0.0,0.0,0.0,0.0,0.0021380652,0.18645692,0.0,1.4011247"
5415,"0.0,0.0,0.0,0.0,0.0008194847,0.18593341,0.0,1.1424668"
5416,"0.0,0.0,0.0,0.0,0.00180603,0.18674485,0.0,1.4789559"
5417,"0.0,0.0,0.0,0.0,0.0021610763,0.18613815,0.0,1.2836802"
5418,"0.0,0.0,0.0,0.0,0.0015708837,0.18674918,0.0,1.4420594"
5419,"0.0,0.0,0.0,0.0,0.0006436445,0.18518722,0.0,0.9992117"
5420,"0.0,0.0,0.0,0.0,0.00029068673,0.18594131,0.0,1.1243156"
5421,"0.0,0.0,0.0,0.0,0.0024059573,0.18651643,0.0,1.4360211"
5422,"0.0,0.0,0.0,0.0,0.0022237292,0.1864802,0.0,1.3940272"
5423,"0.0,0.0,0.0,0.0,0.0018274514,0.18608177,0.0,1.2848179"
5424,"0.0,0.0,0.0,0.0,0.0013657585,0.18671384,0.0,1.386807"
5425,"0.0,0.0,0.0,0.0,0.0010920446,0.1856317,0.0,1.0652397"
5426,"0.0,0.0,0.0,0.0,0.001751137,0.18612716,0.0,1.2636874"
5427,"0.0,0.0,0.0,0.0,0.0012873886,0.18666157,0.0,1.4126891"
5428,"0.0,0.0,0.0,0.0,0.0024367096,0.18743098,0.0,1.7008691"
5429,"0.0,0.0,0.0,0.0,0.0024577817,0.18764491,0.0,1.8891432"
5430,"0.0,0.0,0.0,0.0,0.0028360337,0.1876651,0.0,1.8875346"
5431,"0.0,0.0,0.0,0.0,0.0018197885,0.1862528,0.0,1.3304713"
5432,"0.0,0.0,0.0,0.0,0.0024875384,0.18604165,0.0,1.3061366"
5433,"0.0,0.0,0.0,0.0,0.0014278856,0.18552501,0.0,1.0492426"
5434,"0.0,0.0,0.0,0.0,0.0024762107,0.18761776,0.0,1.7829444"
5435,"0.0,0.0,0.0,0.0,0.0032190215,0.1868233,0.0,1.6430687"
5436,"0.0,0.0,0.0,0.0,0.0017498052,0.18666694,0.0,1.4528949"
5437,"0.0,0.0,0.0,0.0,0.00056047365,0.18549702,0.0,1.0077441"
5438,"0.0,0.0,0.0,0.0,0.001622268,0.1863155,0.0,1.2956711"
5439,"0.0,0.0,0.0,0.0,0.0023503667,0.1860716,0.0,1.2744329"
5440,"0.0,0.0,0.0,0.0,0.0012790225,0.1860655,0.0,1.2111737"
5441,"0.0,0.0,0.0,0.0,0.0021895058,0.1862813,0.0,1.3382249"
5442,"0.0,0.0,0.0,0.0,0.0012349542,0.18617,0.0,1.220698"
5443,"0.0,0.0,0.0,0.0,0.004517899,0.18890165,0.0,2.4479513"
5444,"0.0,0.0,0.0,0.0,0.001206392,0.18624838,0.0,1.220525"
5445,"0.0,0.0,0.0,0.0,0.0010090661,0.1854177,0.0,1.0327743"
5446,"0.0,0.0,0.0,0.0,0.0019866908,0.18650964,0.0,1.455101"
5447,"0.0,0.0,0.0,0.0,0.004171352,0.1883562,0.0,2.2121418"
5448,"0.0,0.0,0.0,0.0,0.0011086906,0.18629444,0.0,1.264204"
5449,"0.0,0.0,0.0,0.0,0.0033163838,0.18753241,0.0,1.8681674"
5450,"0.0,0.0,0.0,0.0,0.0019471124,0.18639944,0.0,1.3787622"
5451,"0.0,0.0,0.0,0.0,0.0012137992,0.18664737,0.0,1.420654"
5452,"0.0,0.0,0.0,0.0,0.0016838782,0.18631853,0.0,1.2739887"
5453,"0.0,0.0,0.0,0.0,0.0012678886,0.18561229,0.0,1.0597229"
5454,"0.0,0.0,0.0,0.0,0.0006981534,0.18545213,0.0,1.0141047"
5455,"0.0,0.0,0.0,0.0,0.00211987,0.186518,0.0,1.3671919"
5456,"0.0,0.0,0.0,0.0,0.000491227,0.1853744,0.0,1.0072223"
5457,"0.0,0.0,0.0,0.0,0.002174314,0.18662441,0.0,1.3989861"
5458,"0.0,0.0,0.0,0.0,0.001960732,0.18666716,0.0,1.4414396"
5459,"0.0,0.0,0.0,0.0,0.003778549,0.18829471,0.0,2.1767783"
5460,"0.0,0.0,0.0,0.0,0.0023726122,0.18718714,0.0,1.6546748"
5461,"0.0,0.0,0.0,0.0,0.0025355536,0.18626122,0.0,1.3893139"
5462,"0.0,0.0,0.0,0.0,0.0025734054,0.18699776,0.0,1.5671058"
5463,"0.0,0.0,0.0,0.0,0.0022744806,0.18667153,0.0,1.4742686"
5464,"0.0,0.0,0.0,0.0,0.0016790237,0.18669075,0.0,1.4163649"
5465,"0.0,0.0,0.0,0.0,0.0015870593,0.18672411,0.0,1.3839746"
5466,"0.0,0.0,0.0,0.0,0.0025916612,0.18686719,0.0,1.6111747"
5467,"0.0,0.0,0.0,0.0,0.0019387966,0.18622608,0.0,1.3306947"
5468,"0.0,0.0,0.0,0.0,0.0017015543,0.18650797,0.0,1.3487263"
5469,"0.0,0.0,0.0,0.0,0.0018041031,0.18607646,0.0,1.2420502"
5470,"0.0,0.0,0.0,0.0,0.0029972782,0.18687391,0.0,1.6109146"
5471,"0.0,0.0,0.0,0.0,0.0015766127,0.18631874,0.0,1.3091072"
5472,"0.0,0.0,0.0,0.0,0.0,0.18502262,0.0,0.83990395"
5473,"0.0,0.0,0.0,0.0,0.0011171307,0.18637331,0.0,1.301949"
5474,"0.0,0.0,0.0,0.0,0.001410285,0.18577936,0.0,1.1116762"
5475,"0.0,0.0,0.0,0.0,0.0022627022,0.187042,0.0,1.6084192"
5476,"0.0,0.0,0.0,0.0,0.0015753834,0.1863634,0.0,1.3233498"
5477,"0.0,0.0,0.0,0.0,0.0010420177,0.18668333,0.0,1.3745754"
5478,"0.0,0.0,0.0,0.0,0.0012668567,0.18623224,0.0,1.248025"
5479,"0.0,0.0,0.0,0.0,0.0,0.18499655,0.0,0.7738565"
5480,"0.0,0.0,0.0,0.0,0.0020039557,0.18660942,0.0,1.4429038"
5481,"0.0,0.0,0.0,0.0,0.0023879334,0.18635719,0.0,1.3400857"
5482,"0.0,0.0,0.0,0.0,0.002009497,0.1867671,0.0,1.4964514"
5483,"0.0,0.0,0.0,0.0,0.0025038207,0.18732092,0.0,1.6887072"
5484,"0.0,0.0,0.0,0.0,0.0031980108,0.18684646,0.0,1.6138045"
5485,"0.0,0.0,0.0,0.0,0.001248864,0.18621899,0.0,1.2516915"
5486,"0.0,0.0,0.0,0.0,0.0013834625,0.18632312,0.0,1.3221545"
5487,"0.0,0.0,0.0,0.0,0.0032487568,0.1874666,0.0,1.7710334"
5488,"0.0,0.0,0.0,0.0,0.0009634299,0.18567958,0.0,1.0418969"
5489,"0.0,0.0,0.0,0.0,0.0017897869,0.18610714,0.0,1.2686121"
5490,"0.0,0.0,0.0,0.0,0.0026916778,0.18627618,0.0,1.3600469"
5491,"0.0,0.0,0.0,0.0,0.0018310295,0.1865889,0.0,1.4357717"
5492,"0.0,0.0,0.0,0.0,0.0015040021,0.18646492,0.0,1.3275378"
5493,"0.0,0.0,0.0,0.0,0.0012266734,0.1854474,0.0,1.0477744"
5494,"0.0,0.0,0.0,0.0,0.0019158954,0.1865144,0.0,1.3440858"
5495,"0.0,0.0,0.0,0.0,0.0010880078,0.18575665,0.0,1.115469"
5496,"0.0,0.0,0.0,0.0,0.00025049783,0.18526508,0.0,0.98370016"
5497,"0.0,0.0,0.0,0.0,0.002437708,0.1873422,0.0,1.7041883"
5498,"0.0,0.0,0.0,0.0,0.0,0.18489654,0.0,0.8868234"
5499,"0.0,0.0,0.0,0.0,0.0014304896,0.18738075,0.0,1.662903"
5500,"0.0,0.0,0.0,0.0,0.0004842626,0.18587033,0.0,1.1300755"
5501,"0.0,0.0,0.0,0.0,0.0015912047,0.18668962,0.0,1.4088603"
5502,"0.0,0.0,0.0,0.0,0.0010308065,0.1856764,0.0,1.0907992"
5503,"0.0,0.0,0.0,0.0,0.0021304348,0.18697968,0.0,1.54124"
5504,"0.0,0.0,0.0,0.0,0.0042479755,0.18832585,0.0,2.2107608"
5505,"0.0,0.0,0.0,0.0,0.0016915491,0.18692379,0.0,1.5089487"
5506,"0.0,0.0,0.0,0.0,0.0022781193,0.18661228,0.0,1.4753557"
5507,"0.0,0.0,0.0,0.0,0.00088825356,0.18539563,0.0,1.0259919"
5508,"0.0,0.0,0.0,0.0,0.00050165644,0.18582742,0.0,1.1028208"
5509,"0.0,0.0,0.0,0.0,0.00061288895,0.18527271,0.0,1.001079"
5510,"0.0,0.0,0.0,0.0,0.0015210831,0.18624412,0.0,1.2284617"
5511,"0.0,0.0,0.0,0.0,0.0024490021,0.18718776,0.0,1.6996297"
5512,"0.0,0.0,0.0,0.0,0.0036930423,0.18805766,0.0,2.0713067"
5513,"0.0,0.0,0.0,0.0,0.00297111,0.18770209,0.0,1.9251183"
5514,"0.0,0.0,0.0,0.0,0.0034002643,0.18770315,0.0,1.9131669"
5515,"0.0,0.0,0.0,0.0,0.0016000313,0.1863695,0.0,1.3121909"
5516,"0.0,0.0,0.0,0.0,0.0027092183,0.18670027,0.0,1.5229063"
5517,"0.0,0.0,0.0,0.0,0.0028864322,0.18673016,0.0,1.5702016"
5518,"0.0,0.0,0.0,0.0,0.0030757515,0.18656339,0.0,1.4891245"
5519,"0.0,0.0,0.0,0.0,0.0009960453,0.18588,0.0,1.1220405"
5520,"0.0,0.0,0.0,0.0,0.003030656,0.18743543,0.0,1.8842859"
5521,"0.0,0.0,0.0,0.0,0.0013318616,0.18608342,0.0,1.2194506"
5522,"0.0,0.0,0.0,0.0,0.0027499432,0.18743494,0.0,1.7279577"
5523,"0.0,0.0,0.0,0.0,0.0023828428,0.18678205,0.0,1.5595176"
5524,"0.0,0.0,0.0,0.0,0.0018857308,0.1865447,0.0,1.3945373"
5525,"0.0,0.0,0.0,0.0,0.001580758,0.18606581,0.0,1.2620692"
5526,"0.0,0.0,0.0,0.0,0.0014163074,0.1864604,0.0,1.3511839"
5527,"0.0,0.0,0.0,0.0,0.00093483087,0.18619028,0.0,1.1821193"
5528,"0.0,0.0,0.0,0.0,0.0015578391,0.18622005,0.0,1.2968144"
5529,"0.0,0.0,0.0,0.0,0.0022626482,0.1866522,0.0,1.4808719"
5530,"0.0,0.0,0.0,0.0,0.0,0.18514219,0.0,0.9217107"
5531,"0.0,0.0,0.0,0.0,0.0035477765,0.18700199,0.0,1.7195107"
5532,"0.0,0.0,0.0,0.0,0.0025136909,0.187052,0.0,1.5671911"
5533,"0.0,0.0,0.0,0.0,0.0017816713,0.18623622,0.0,1.2984982"
5534,"0.0,0.0,0.0,0.0,0.0022747936,0.18627702,0.0,1.3335743"
5535,"0.0,0.0,0.0,0.0,0.0009684474,0.18574035,0.0,1.0867016"
5536,"0.0,0.0,0.0,0.0,0.00011913385,0.18519275,0.0,0.9624029"
5537,"0.0,0.0,0.0,0.0,0.002277351,0.18691356,0.0,1.6102295"
5538,"0.0,0.0,0.0,0.0,0.0024811327,0.18653226,0.0,1.4412498"
5539,"0.0,0.0,0.0,0.0,0.0006837747,0.18667287,0.0,1.3564193"
5540,"0.0,0.0,0.0,0.0,0.00050923973,0.18550786,0.0,1.0052686"
5541,"0.0,0.0,0.0,0.0,0.002449518,0.18639761,0.0,1.4845636"
5542,"0.0,0.0,0.0,0.0,0.0040241657,0.18819046,0.0,2.1632652"
5543,"0.0,0.0,0.0,0.0,0.0017435215,0.18636782,0.0,1.2428124"
5544,"0.0,0.0,0.0,0.0,0.0,0.18520953,0.0,0.9415037"
5545,"0.0,0.0,0.0,0.0,0.0024655443,0.1870237,0.0,1.5667205"
5546,"0.0,0.0,0.0,0.0,0.0015189233,0.18554708,0.0,1.0919564"
5547,"0.0,0.0,0.0,0.0,0.0015937202,0.18662736,0.0,1.4363273"
5548,"0.0,0.0,0.0,0.0,0.0013467218,0.1862026,0.0,1.2451786"
5549,"0.0,0.0,0.0,0.0,0.002122786,0.18583918,0.0,1.2108526"
5550,"0.0,0.0,0.0,0.0,0.0023291623,0.18690476,0.0,1.5709038"
5551,"0.0,0.0,0.0,0.0,2.5813933e-05,0.18576428,0.0,1.0078841"
5552,"0.0,0.0,0.0,0.0,0.0012987377,0.18519229,0.0,1.0381739"
5553,"0.0,0.0,0.0,0.0,0.001424138,0.18567966,0.0,1.1296003"
5554,"0.0,0.0,0.0,0.0,0.0015749512,0.18674172,0.0,1.4872217"
5555,"0.0,0.0,0.0,0.0,0.0018330356,0.18612668,0.0,1.2376344"
5556,"0.0,0.0,0.0,0.0,0.0015453603,0.18555702,0.0,1.0686315"
5557,"0.0,0.0,0.0,0.0,0.0025733681,0.18681717,0.0,1.5346953"
5558,"0.0,0.0,0.0,0.0,0.0,0.18482108,0.0,0.76801664"
5559,"0.0,0.0,0.0,0.0,0.0028524045,0.18693815,0.0,1.6529968"
5560,"0.0,0.0,0.0,0.0,0.0031435871,0.18740834,0.0,1.7948282"
5561,"0.0,0.0,0.0,0.0,0.00068723084,0.1854452,0.0,1.0115142"
5562,"0.0,0.0,0.0,0.0,0.0010223351,0.1863536,0.0,1.335768"
5563,"0.0,0.0,0.0,0.0,0.0,0.18522517,0.0,0.9435396"
5564,"0.0,0.0,0.0,0.0,0.0,0.1850174,0.0,0.89114076"
5565,"0.0,0.0,0.0,0.0,0.0027436875,0.18694092,0.0,1.6074318"
5566,"0.0,0.0,0.0,0.0,0.0013356674,0.18627666,0.0,1.2734015"
5567,"0.0,0.0,0.0,0.0,0.0019205278,0.18590792,0.0,1.1974866"
5568,"0.0,0.0,0.0,0.0,0.0033439314,0.18813068,0.0,2.066582"
5569,"0.0,0.0,0.0,0.0,0.00031020865,0.18546237,0.0,0.9936453"
5570,"0.0,0.0,0.0,0.0,0.0016847905,0.18692186,0.0,1.5499637"
5571,"0.0,0.0,0.0,0.0,7.564621e-05,0.18523003,0.0,0.9574405"
5572,"0.0,0.0,0.0,0.0,0.0014574416,0.18682048,0.0,1.4737155"
5573,"0.0,0.0,0.0,0.0,0.0012365174,0.18642974,0.0,1.3723785"
5574,"0.0,0.0,0.0,0.0,0.0023768367,0.1873554,0.0,1.7136575"
5575,"0.0,0.0,0.0,0.0,0.0009484263,0.18546239,0.0,1.0335298"
5576,"0.0,0.0,0.0,0.0,0.004183025,0.18892032,0.0,2.3970265"
5577,"0.0,0.0,0.0,0.0,0.0,0.18501697,0.0,0.9308028"
5578,"0.0,0.0,0.0,0.0,0.0014097067,0.18662575,0.0,1.4539027"
5579,"0.0,0.0,0.0,0.0,0.0017174664,0.18668562,0.0,1.4491327"
5580,"0.0,0.0,0.0,0.0,0.0033494085,0.18731801,0.0,1.8368171"
5581,"0.0,0.0,0.0,0.0,0.0015489808,0.18628213,0.0,1.3122907"
5582,"0.0,0.0,0.0,0.0,0.003203839,0.18770035,0.0,2.0078778"
5583,"0.0,0.0,0.0,0.0,0.002113833,0.18568905,0.0,1.1697494"
5584,"0.0,0.0,0.0,0.0,0.0018846635,0.18592736,0.0,1.2069478"
5585,"0.0,0.0,0.0,0.0,0.0014981339,0.18640023,0.0,1.3588974"
5586,"0.0,0.0,0.0,0.0,0.0004176963,0.18550347,0.0,0.9967252"
5587,"0.0,0.0,0.0,0.0,0.0029596249,0.18715559,0.0,1.6866513"
5588,"0.0,0.0,0.0,0.0,0.00030135922,0.18618898,0.0,1.217308"
5589,"0.0,0.0,0.0,0.0,0.0024025207,0.18734764,0.0,1.6943425"
5590,"0.0,0.0,0.0,0.0,0.0015218607,0.18556039,0.0,1.0914574"
5591,"0.0,0.0,0.0,0.0,0.0023569688,0.18702629,0.0,1.5992613"
5592,"0.0,0.0,0.0,0.0,0.0018458748,0.18712963,0.0,1.6284274"
5593,"0.0,0.0,0.0,0.0,0.0043600444,0.1878874,0.0,2.0761907"
5594,"0.0,0.0,0.0,0.0,0.002060906,0.18652044,0.0,1.4434689"
5595,"0.0,0.0,0.0,0.0,0.00053719245,0.18595028,0.0,1.1246681"
5596,"0.0,0.0,0.0,0.0,0.0022798227,0.1865632,0.0,1.4514565"
5597,"0.0,0.0,0.0,0.0,0.0,0.18483616,0.0,0.7970653"
5598,"0.0,0.0,0.0,0.0,0.0023744423,0.18705219,0.0,1.6329865"
5599,"0.0,0.0,0.0,0.0,0.0012967349,0.1861213,0.0,1.2064619"
5600,"0.0,0.0,0.0,0.0,0.0022098636,0.18649147,0.0,1.4604244"
5601,"0.0,0.0,0.0,0.0,0.00051348377,0.18541738,0.0,1.0079246"
5602,"0.0,0.0,0.0,0.0,0.0019429391,0.18652116,0.0,1.4219009"
5603,"0.0,0.0,0.0,0.0,0.0002368493,0.18507552,0.0,0.9673902"
5604,"0.0,0.0,0.0,0.0,0.0011172709,0.18602213,0.0,1.1903613"
5605,"0.0,0.0,0.0,0.0,0.0,0.18530089,0.0,0.79258114"
5606,"0.0,0.0,0.0,0.0,0.0011521685,0.18616663,0.0,1.1726501"
5607,"0.0,0.0,0.0,0.0,0.0014521931,0.1863195,0.0,1.2935011"
5608,"0.0,0.0,0.0,0.0,0.0014442243,0.18626344,0.0,1.2571346"
5609,"0.0,0.0,0.0,0.0,0.0020946283,0.18662226,0.0,1.4607332"
5610,"0.0,0.0,0.0,0.0,0.0012696264,0.1867978,0.0,1.4793892"
5611,"0.0,0.0,0.0,0.0,0.0019847583,0.18703024,0.0,1.5681729"
5612,"0.0,0.0,0.0,0.0,0.0,0.18515673,0.0,0.82125723"
5613,"0.0,0.0,0.0,0.0,0.0015726713,0.18650724,0.0,1.3549601"
5614,"0.0,0.0,0.0,0.0,0.0020454424,0.18694672,0.0,1.5244007"
5615,"0.0,0.0,0.0,0.0,2.5881454e-06,0.18507849,0.0,0.95292366"
5616,"0.0,0.0,0.0,0.0,0.0014606072,0.1860509,0.0,1.2465427"
5617,"0.0,0.0,0.0,0.0,0.0,0.18522738,0.0,0.9412887"
5618,"0.0,0.0,0.0,0.0,0.0019623572,0.18703364,0.0,1.5537784"
5619,"0.0,0.0,0.0,0.0,0.0010681804,0.18582048,0.0,1.1345614"
5620,"0.0,0.0,0.0,0.0,0.0019174619,0.18651785,0.0,1.3756714"
5621,"0.0,0.0,0.0,0.0,0.0,0.18498057,0.0,0.87658274"
5622,"0.0,0.0,0.0,0.0,0.0010585613,0.18582481,0.0,1.0896509"
5623,"0.0,0.0,0.0,0.0,0.0026498223,0.18754208,0.0,1.8152028"
5624,"0.0,0.0,0.0,0.0,0.001341681,0.1864146,0.0,1.3167658"
5625,"0.0,0.0,0.0,0.0,0.0019548535,0.18714017,0.0,1.5772715"
5626,"0.0,0.0,0.0,0.0,0.0052898685,0.1885989,0.0,2.4011655"
5627,"0.0,0.0,0.0,0.0,0.0,0.18511179,0.0,0.88023406"
5628,"0.0,0.0,0.0,0.0,0.0011590314,0.18594934,0.0,1.1367522"
5629,"0.0,0.0,0.0,0.0,0.0024226224,0.18728103,0.0,1.6324861"
5630,"0.0,0.0,0.0,0.0,0.0031515136,0.1871082,0.0,1.7047027"
5631,"0.0,0.0,0.0,0.0,0.002342632,0.18682213,0.0,1.4982731"
5632,"0.0,0.0,0.0,0.0,0.0013187979,0.18655454,0.0,1.3441377"
5633,"0.0,0.0,0.0,0.0,0.0020469902,0.1866553,0.0,1.4924057"
5634,"0.0,0.0,0.0,0.0,0.0030092187,0.18736504,0.0,1.8064991"
5635,"0.0,0.0,0.0,0.0,0.0017386274,0.18629666,0.0,1.3008311"
5636,"0.0,0.0,0.0,0.0,0.0003851857,0.18542852,0.0,1.0007081"
5637,"0.0,0.0,0.0,0.0,0.002399684,0.1866996,0.0,1.504206"
5638,"0.0,0.0,0.0,0.0,0.00064953044,0.18580526,0.0,1.0964006"
5639,"0.0,0.0,0.0,0.0,0.0008987989,0.18614265,0.0,1.1651616"
5640,"0.0,0.0,0.0,0.0,0.0019215383,0.18574317,0.0,1.1658422"
5641,"0.0,0.0,0.0,0.0,0.0015705633,0.18589105,0.0,1.1180111"
5642,"0.0,0.0,0.0,0.0,0.00158619,0.18589479,0.0,1.1693716"
5643,"0.0,0.0,0.0,0.0,0.0007828376,0.18591727,0.0,1.1635604"
5644,"0.0,0.0,0.0,0.0,0.00223656,0.18734024,0.0,1.7367574"
5645,"0.0,0.0,0.0,0.0,0.0039772373,0.18886682,0.0,2.3769178"
5646,"0.0,0.0,0.0,0.0,0.0016699159,0.18616575,0.0,1.26785"
5647,"0.0,0.0,0.0,0.0,0.001305012,0.18652977,0.0,1.377223"
5648,"0.0,0.0,0.0,0.0,0.0020904168,0.18655537,0.0,1.4144003"
5649,"0.0,0.0,0.0,0.0,0.001055954,0.18628688,0.0,1.234108"
5650,"0.0,0.0,0.0,0.0,0.0,0.18499264,0.0,0.89783376"
5651,"0.0,0.0,0.0,0.0,0.0013744552,0.18626362,0.0,1.3014331"
5652,"0.0,0.0,0.0,0.0,0.0017063059,0.18649127,0.0,1.3435645"
5653,"0.0,0.0,0.0,0.0,0.0019300124,0.18611489,0.0,1.3054217"
5654,"0.0,0.0,0.0,0.0,0.001249895,0.1862226,0.0,1.2078831"
5655,"0.0,0.0,0.0,0.0,0.0011190199,0.18593897,0.0,1.140913"
5656,"0.0,0.0,0.0,0.0,0.0,0.18491551,0.0,0.7209978"
5657,"0.0,0.0,0.0,0.0,0.0034953943,0.18711762,0.0,1.7701613"
5658,"0.0,0.0,0.0,0.0,0.0033357628,0.18725452,0.0,1.7933329"
5659,"0.0,0.0,0.0,0.0,0.0016572131,0.18649715,0.0,1.3865457"
5660,"0.0,0.0,0.0,0.0,0.0014179186,0.18666093,0.0,1.4085169"
5661,"0.0,0.0,0.0,0.0,0.0007920512,0.18562795,0.0,1.0737246"
5662,"0.0,0.0,0.0,0.0,0.003204625,0.18749028,0.0,1.8485851"
5663,"0.0,0.0,0.0,0.0,0.0005929759,0.18614776,0.0,1.1681108"
5664,"0.0,0.0,0.0,0.0,0.0027347608,0.18734808,0.0,1.7934856"
5665,"0.0,0.0,0.0,0.0,0.0,0.18500674,0.0,0.81749487"
5666,"0.0,0.0,0.0,0.0,0.0015142816,0.18546852,0.0,1.0603104"
5667,"0.0,0.0,0.0,0.0,0.0018112203,0.1867676,0.0,1.4484795"
5668,"0.0,0.0,0.0,0.0,0.0031759962,0.18780242,0.0,1.9693383"
5669,"0.0,0.0,0.0,0.0,0.0015916196,0.18615292,0.0,1.274843"
5670,"0.0,0.0,0.0,0.0,0.0029436843,0.18755239,0.0,1.8464135"
5671,"0.0,0.0,0.0,0.0,0.0027366206,0.18806675,0.0,2.0323822"
5672,"0.0,0.0,0.0,0.0,0.0010347259,0.18608102,0.0,1.2409029"
5673,"0.0,0.0,0.0,0.0,0.00047155004,0.18566433,0.0,1.0308855"
5674,"0.0,0.0,0.0,0.0,0.0009829057,0.18565787,0.0,1.0441774"
5675,"0.0,0.0,0.0,0.0,0.0024181204,0.1868211,0.0,1.550564"
5676,"0.0,0.0,0.0,0.0,0.0,0.18486972,0.0,0.5718511"
5677,"0.0,0.0,0.0,0.0,0.0010342589,0.1864593,0.0,1.2936258"
5678,"0.0,0.0,0.0,0.0,0.0016906392,0.18566138,0.0,1.1033466"
5679,"0.0,0.0,0.0,0.0,0.003928504,0.18844289,0.0,2.2143235"
5680,"0.0,0.0,0.0,0.0,0.0034587244,0.18815202,0.0,2.0797076"
5681,"0.0,0.0,0.0,0.0,0.0007987218,0.1858304,0.0,1.0934913"
5682,"0.0,0.0,0.0,0.0,0.0024622763,0.18699785,0.0,1.6571856"
5683,"0.0,0.0,0.0,0.0,0.0014754897,0.18591522,0.0,1.1553706"
5684,"0.0,0.0,0.0,0.0,0.0025454657,0.18671012,0.0,1.4900525"
5685,"0.0,0.0,0.0,0.0,0.0024186792,0.18662927,0.0,1.4521003"
5686,"0.0,0.0,0.0,0.0,0.0,0.18265209,0.0,0.3306422"
5687,"0.0,0.0,0.0,0.0,0.0019412711,0.18655337,0.0,1.3923492"
5688,"0.0,0.0,0.0,0.0,0.0,0.1848537,0.0,0.7472652"
5689,"0.0,0.0,0.0,0.0,0.0019290149,0.18636923,0.0,1.3759558"
5690,"0.0,0.0,0.0,0.0,0.0023246529,0.18724664,0.0,1.6881753"
5691,"0.0,0.0,0.0,0.0,0.002467677,0.18679643,0.0,1.5491028"
5692,"0.0,0.0,0.0,0.0,0.0018069306,0.18706213,0.0,1.536768"
