user_id,user_embedding
4753,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649390]"
4754,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649391]"
4755,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649392]"
4756,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649393]"
4757,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649394]"
4758,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649395]"
4759,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649396]"
4760,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649397]"
4761,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649398]"
4762,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649399]"
4763,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649400]"
4764,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649401]"
4765,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649402]"
4766,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649403]"
4767,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649404]"
4768,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649405]"
4769,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649406]"
4770,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649407]"
4771,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649408]"
4772,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649409]"
4773,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649410]"
4774,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649411]"
4775,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649412]"
4776,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649413]"
4777,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649414]"
4778,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649415]"
4779,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649416]"
4780,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649417]"
4781,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649418]"
4782,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649419]"
4783,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649420]"
4784,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649421]"
4785,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649422]"
4786,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649423]"
4787,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649424]"
4788,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649425]"
4789,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649426]"
4790,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649427]"
4791,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649428]"
4792,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649429]"
4793,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649430]"
4794,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649431]"
4795,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649432]"
4796,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649433]"
4797,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649434]"
4798,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649435]"
4799,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649436]"
4800,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649437]"
4801,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649438]"
4802,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649439]"
4803,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649440]"
4804,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649441]"
4805,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649442]"
4806,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649443]"
4807,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649444]"
4808,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649445]"
4809,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649446]"
4810,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649447]"
4811,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649448]"
4812,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649449]"
4813,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649450]"
4814,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649451]"
4815,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649452]"
4816,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649453]"
4817,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649454]"
4818,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649455]"
4819,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649456]"
4820,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649457]"
4821,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649458]"
4822,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649459]"
4823,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649460]"
4824,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649461]"
4825,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649462]"
4826,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649463]"
4827,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649464]"
4828,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649465]"
4829,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649466]"
4830,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649467]"
4831,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649468]"
4832,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649469]"
4833,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649470]"
4834,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649471]"
4835,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649472]"
4836,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649473]"
4837,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649474]"
4838,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649475]"
4839,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649476]"
4840,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649477]"
4841,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649478]"
4842,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649479]"
4843,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649480]"
4844,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649481]"
4845,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649482]"
4846,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649483]"
4847,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649484]"
4848,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649485]"
4849,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649486]"
4850,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649487]"
4851,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649488]"
4852,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649489]"
4853,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649490]"
4854,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649491]"
4855,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649492]"
4856,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649493]"
4857,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649494]"
4858,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649495]"
4859,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649496]"
4860,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649497]"
4861,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649498]"
4862,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649499]"
4863,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649500]"
4864,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649501]"
4865,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649502]"
4866,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649503]"
4867,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649504]"
4868,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649505]"
4869,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649506]"
4870,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649507]"
4871,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649508]"
4872,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649509]"
4873,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649510]"
4874,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649511]"
4875,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649512]"
4876,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649513]"
4877,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649514]"
4878,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649515]"
4879,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649516]"
4880,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649517]"
4881,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649518]"
4882,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649519]"
4883,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649520]"
4884,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649521]"
4885,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649522]"
4886,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649523]"
4887,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649524]"
4888,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649525]"
4889,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649526]"
4890,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649527]"
4891,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649528]"
4892,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649529]"
4893,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649530]"
4894,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649531]"
4895,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649532]"
4896,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649533]"
4897,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649534]"
4898,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649535]"
4899,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649536]"
4900,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649537]"
4901,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649538]"
4902,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649539]"
4903,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649540]"
4904,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649541]"
4905,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649542]"
4906,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649543]"
4907,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649544]"
4908,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649545]"
4909,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649546]"
4910,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649547]"
4911,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649548]"
4912,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649549]"
4913,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649550]"
4914,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649551]"
4915,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649552]"
4916,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649553]"
4917,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649554]"
4918,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649555]"
4919,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649556]"
4920,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649557]"
4921,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649558]"
4922,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649559]"
4923,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649560]"
4924,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649561]"
4925,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649562]"
4926,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649563]"
4927,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649564]"
4928,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649565]"
4929,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649566]"
4930,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649567]"
4931,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649568]"
4932,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649569]"
4933,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649570]"
4934,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649571]"
4935,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649572]"
4936,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649573]"
4937,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649574]"
4938,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649575]"
4939,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649576]"
4940,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649577]"
4941,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649578]"
4942,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649579]"
4943,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649580]"
4944,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649581]"
4945,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649582]"
4946,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649583]"
4947,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649584]"
4948,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649585]"
4949,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649586]"
4950,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649587]"
4951,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649588]"
4952,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649589]"
4953,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649590]"
4954,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649591]"
4955,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649592]"
4956,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649593]"
4957,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649594]"
4958,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649595]"
4959,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649596]"
4960,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649597]"
4961,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649598]"
4962,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649599]"
4963,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649600]"
4964,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649601]"
4965,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649602]"
4966,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649603]"
4967,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649604]"
4968,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649605]"
4969,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649606]"
4970,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649607]"
4971,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649608]"
4972,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649609]"
4973,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649610]"
4974,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649611]"
4975,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649612]"
4976,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649613]"
4977,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649614]"
4978,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649615]"
4979,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649616]"
4980,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649617]"
4981,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649618]"
4982,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649619]"
4983,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649620]"
4984,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649621]"
4985,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649622]"
4986,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649623]"
4987,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649624]"
4988,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649625]"
4989,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649626]"
4990,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649627]"
4991,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649628]"
4992,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649629]"
4993,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649630]"
4994,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649631]"
4995,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649632]"
4996,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649633]"
4997,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649634]"
4998,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649635]"
4999,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649636]"
5000,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649637]"
5001,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649638]"
5002,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649639]"
5003,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649640]"
5004,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649641]"
5005,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649642]"
5006,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649643]"
5007,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649644]"
5008,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649645]"
5009,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649646]"
5010,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649647]"
5011,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649648]"
5012,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649649]"
5013,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649650]"
5014,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649651]"
5015,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649652]"
5016,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649653]"
5017,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649654]"
5018,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649655]"
5019,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649656]"
5020,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649657]"
5021,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649658]"
5022,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649659]"
5023,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649660]"
5024,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649661]"
5025,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649662]"
5026,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649663]"
5027,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649664]"
5028,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649665]"
5029,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649666]"
5030,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649667]"
5031,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649668]"
5032,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649669]"
5033,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649670]"
5034,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649671]"
5035,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649672]"
5036,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649673]"
5037,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649674]"
5038,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649675]"
5039,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649676]"
5040,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649677]"
5041,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649678]"
5042,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649679]"
5043,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649680]"
5044,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649681]"
5045,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649682]"
5046,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649683]"
5047,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649684]"
5048,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649685]"
5049,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649686]"
5050,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649687]"
5051,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649688]"
5052,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649689]"
5053,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649690]"
5054,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649691]"
5055,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649692]"
5056,"[0.0,0.0,0.0,0.0,0.0018757228,0.1866774,0.0,1.4649693]"
